,emotion,emoji,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
286,surprise,😷,0.5564499980476355,0.5697746580480791,0.6085511996747025,0.4191191546699424,0.5737572533443406,0.46466688729151323,0.40922538284060433,0.45014895535265936,0.468553917593131,0.49531391787298706,0.3190184594447017,0.5102278416103413,0.3969425046984054,0.5132753867112932,0.4571486352615832,0.005209947695076965,0.5281740013010627,0.37373332457987907,0.373778901080188,0.18668462928653623,0.42096370517001397,0.04109252207917856,-0.3289396586606958,0.33703677573577656,0.05226794142233569,0.16124003685936225,-0.12179244819349774,0.5452193403791619,0.23704998307105768,0.3958452322813709,0.47498790227433124,0.5363579015279254,0.5263582044929707,0.5980252831530801,-0.05463697791234031,0.12856044094916835,0.5021618862383781,-0.09092820472989498,0.3640118714485209,0.11261811252722535,0.39691175817665164,0.2636089564549499,0.14172058472052002,0.19064517187200675,-0.09180861794816833,0.043843495218253446,0.24616760666900425,0.279473350228917,0.1267370207045717,0.7500392836262284,0.25664245568714183,0.7817435081087376,0.8017069205578226,0.817729384228359,0.8058395849818835,0.7785473407707093,0.7969966538636579,0.8185688489880899,0.8158371001291804,0.7980355435968296,0.811259095706479,0.7783110486349673,0.8193328953436492,0.8206607719345751,0.8202166841127525,0.8034446811706882,0.7662865425711959,0.626404643191654,0.722269358821203,0.5544468749468482,0.7010482527581864,0.7900262782251023,0.8213526207528059,0.7705010742080342,0.7653902733911483,0.7874656570111999,0.8068443220506827,0.7702480892399809,0.7346195873188411,0.5730089698528275,0.7357127105095921,0.7040162583109871,0.6766796744883731,0.7141239554040097,0.6416451051898332,0.6926219992738419,0.6530307040196313,0.6855645156700575,0.6768677758442615,0.6818824882719172,0.629754222929908,0.6281716226564042,0.6758501625113139,0.6901110809565626,0.6719705413033171,0.6851906472720481,0.6644100764303937,0.6660203601147137,0.6655665370687325,0.6461447252118191,0.6653123273270771,0.6508861080883367,0.6745276149511408,0.6573879947283273,0.663746165177626,0.6327384316504203,0.6333424832215147,0.6329667276770757,0.5972875654106773,0.5984827832071969,0.6149542103562247,0.603700130120889,0.5964599867559722,0.6257102013499128,0.6151281287991489,0.6364933363797336,0.5805285276241374,0.5996300206983848,0.6355760856457583,0.5880198318512857,0.5905512484974963,0.5610402771825047,0.5176459290346352,0.5306730527379747,0.5385567000503245,0.5310989209532048,0.48493772989537454,0.5152107318788396,0.5452276661656401,0.529289775813952,0.5567495182419072,0.5027556853356131,0.542338366030476,0.5650354203466205,0.5170012053826133,0.5473599443411412,0.5476594155838489,0.5506250483792482,0.5605004053388016,0.5379463396990645,0.5462268345611827,0.5655504375306742,0.5541714016192185,0.5455461978516876
287,surprise,😵,0.36297884326811414,-0.08068585734609657,0.670858136144391,0.5109766121989346,-0.006652218763137304,-0.07237803336570812,-0.012620731920982403,0.4578535023212152,0.025251894083111875,0.5163391902649834,0.37139280548365805,0.6360408403679769,0.5837223641218733,-0.08551934687459697,0.46120480794523555,0.48418259475298797,0.7142912310192464,0.3135864088478557,0.3897035488194307,0.41562652909900744,0.45527485416226476,0.6762563928482109,0.5632887128595411,0.5508290732603999,0.39557494762913664,0.422152807040122,0.46672890728301125,-0.15301768123858728,0.15347405710777343,0.3662099920930403,0.3640198539080808,0.435439856085163,0.1826231246612902,-0.11837890970401836,0.07007244641897185,0.25796991132881536,0.2818089730772128,0.2643903320176445,0.3551966761409728,0.37335619194397923,0.33283631352176246,0.1757413940851027,0.14525929220160413,0.0832708222471774,0.20330973583521111,0.2366829513587571,0.21141163466304505,0.7807290870581841,0.8090631595101225,0.7608092868455935,0.8207359474610001,0.835630849848776,0.8238628415400662,0.8614636223427068,0.8327880500287006,0.8435153949167854,0.7804144182594656,0.7973085992749643,0.8207629085591162,0.8096647155331768,0.807167292996277,0.7746625071230542,0.7821285390478142,0.8393560684302147,0.8224465507175649,0.7922437080303939,0.7983741208717345,0.7712573013905658,0.818815580535128,0.7841976069259666,0.8167922287501037,0.7712771029184039,0.804588435633889,0.7721045484477449,0.7718180641326988,0.7865591047926602,0.7709106433169012,0.767707637001013,0.7697816758493093,0.7291207471157088,0.6783082899638603,0.6910128956205155,0.7236196333618062,0.7083476071238344,0.6725917210253922,0.6732428252669289,0.6628694599643915,0.661678591186612,0.646312813140193,0.6556111217016123,0.6286560181429156,0.6541270616917795,0.6460288109843092,0.6592382422352494,0.6846567581974691,0.6280078947003866,0.6246160624228557,0.6085942358014306,0.6149901781258612,0.6239913352991379,0.6160953659040522,0.6205317086406927,0.5916241809592238,0.61886528470865,0.5991749827415404,0.6167647919302521,0.5997393784460018,0.6026748881324908,0.5963356034951821,0.6119889908185558,0.5844853611450515,0.5900134643421441,0.5645178978846688,0.5789901963641941,0.5569683750052511,0.5595029297372682,0.5992396640687015,0.6019782153543196,0.6279006287353642,0.5927415227742083,0.5769652007201095,0.6037629371980929,0.6093070063198098,0.603410182514228,0.575755666900738,0.581345848293432,0.5716741215304035,0.5793651347699383,0.5787990046712572,0.5839159970766619,0.588290524671335,0.5800033412633732,0.5706878580659512,0.556200900061428,0.5505518341159524,0.5695266559188276,0.5786053368322683,0.5621679480660668,0.5754323479943203,0.5538335537971661,0.5618315738397947,0.5548043148805639,0.5463842804301545,0.5803304165438189
288,surprise,😎,-0.1044530840957796,-0.018916472564058054,0.05470426165930091,0.01222007461141159,-0.15264724753681855,0.2796582936784533,-0.024743077438495145,0.0990792130709464,-0.050365059300422156,0.05523116977334316,-0.11173127688859667,-0.07586002622203974,-0.08873560794562044,0.16722792111504425,0.04258859593809667,0.30068620860805684,0.018051582681649674,0.05594162230976247,0.4061235613435673,0.075363035239118,0.3016536785856686,-0.14260994266280552,0.10810135384520671,0.03713353182878335,0.005219502396237909,-0.3910853969300722,0.06506043005687681,-0.15692090948921025,0.20108625121924426,0.8386684193910728,0.20406682467141762,-0.02118194824506832,-0.07282189728765961,0.18569848508819878,0.1471506257752293,0.8109170685065923,0.8167918511835824,0.8252682844885098,0.7948836592160442,0.7803239679526736,0.8167980731125343,0.7923536003023502,0.7631691585844487,0.8066782031682684,0.7846310115268926,0.7933026744115174,0.7862283686659419,0.8105974656884798,0.7396081809237554,0.7882240371705918,0.7604141778076069,0.7715105125013233,0.782638796268495,0.7294921786055735,0.6777569762704679,0.7029633678411074,0.7090383484004036,0.730143088330327,0.6821240642314972,0.6482775376602609,0.6464503235002311,0.6446616417103078,0.5715980490826016,0.6170442259176911,0.6353192410271485,0.5954564479546719,0.5333696697317712,0.5785356626565862,0.6012166262930008,0.579614494917505,0.5880311473004681,0.5918345354290518,0.5028180333148301,0.5738291661875103,0.5731559942473781,0.5692397626086835,0.5689369315078199,0.5326605056232935,0.5213921416478652,0.463422887785511,0.48182056419811853,0.5272464061014966,0.4794062144145097,0.5280198171215992,0.5268560638768863,0.513664513718436,0.5248393173220255,0.5105620571411164,0.4570215550325692,0.46544102220507755,0.5138143164510128,0.5260646141638105,0.4533863883742488,0.4203796280043341,0.4328579118973178,0.4277396962443834,0.4312255545663222,0.4529172097404795,0.4586551071181951,0.46571404389010734,0.4604481602411882,0.47371127563660265,0.4680696467102992,0.462933449708496,0.44435460154175643,0.41662962983457197,0.43419910738624723,0.46621553214582334,0.4571577120357032,0.46056058847689696,0.4811213652038104,0.45814307460312015,0.46905054335698093,0.46781964915961677,0.44989527207753366,0.4751296983649484,0.4868580577052986,0.4807626046033858,0.47791882496282906,0.4847423323243182,0.4991550260989995,0.4994629375141684,0.49159136126678343,0.47847262918088534,0.4686552965575498,0.4665509062229933,0.4600825118375451,0.4710898514856282,0.48121471262820903,0.4759521926514928,0.470361746140199,0.46522298603291734,0.4716868915061181,0.4778576637835171,0.4680939385360306,0.48031569963208737,0.46936447153774846,0.48343268293499886,0.47701846247625074,0.47647929363888436,0.4740736696287803,0.47728619452268073,0.4743681935864755,0.43742059128952143
289,surprise,😲,0.2031237475763946,-0.02299451648215175,0.2232506978449671,0.15730575254255816,-0.16993319140138025,0.04252136835159364,-0.06241163132010519,-0.03072704276989551,0.04120823887724435,-0.012560373168418931,0.004355943530822592,0.3307662231640746,-0.24328793213477892,0.1544886842729207,-0.025062732135803744,-0.09201470626914533,-0.062132727701746195,-0.1077214308598505,-0.14888711948029465,-0.23467625307527368,0.10844764351201662,-0.20183652037065455,-0.24121884486593684,-0.11756690756071643,-0.193075560651239,-0.10228718218132996,0.2739747479920775,-0.13846383189544137,-0.0932207147476703,0.1604721130653941,-0.10105111307011168,-0.19668879997119398,-0.12708618739759753,-0.33850669640017794,-0.08575952480931023,-0.1767164365454784,-0.10179769762783551,-0.011880645793804965,-0.32261239473873127,-0.03890276319932687,-0.18085875938074147,0.03249787320689912,0.14834774444773222,-0.09979198166440965,-0.115491471999838,-0.07277833951384406,0.7262130588645265,-0.1668732683169198,0.7194613152652145,0.8022598292870642,0.1648791961146465,0.7995658768325762,0.8076645578404543,0.7820829745509646,0.8154842406962047,0.7996217238222331,0.8124138104079681,0.7728615948655165,0.8084256002117889,0.7960747347577153,0.798117124121629,0.7838904082478247,0.7765275345567245,0.8254577855278448,0.8012820904340228,0.7821795532946476,0.8120155375354162,0.7902878553656127,0.7674532352462877,0.7928442930537309,0.6924009872285284,0.7518685391720351,0.758365796790691,0.7153428936926775,0.7320527328978896,0.7343704746936276,0.7453668204348494,0.7320238790322985,0.7067983929907077,0.7016203877226448,0.7158724667635985,0.6653817369822621,0.630308050908659,0.6405724300546505,0.6216777992033337,0.5288788559926867,0.6592888683377518,0.6303889498859171,0.6143948553222763,0.6169893390198925,0.587950396204962,0.5803089338388655,0.5613428372056348,0.5879418477419867,0.5792620858490634,0.5780421277677447,0.5677575579260955,0.5680022981456883,0.5743129609728724,0.5682290527966427,0.5588796396751303,0.5092330950542401,0.5248232394944968,0.5369841602296967,0.5754910193430739,0.5634915848530688,0.5671741414716546,0.5531352791917511,0.5533905186051381,0.5447233186534329,0.5278732209898322,0.5521901075372841,0.5444683395665753,0.5410289603627837,0.5394514534225249,0.5246640407004465,0.5643806840652046,0.5196030505135767,0.5340001587165957,0.5493506871013528,0.504829440573384,0.5311347404728447,0.5413195105025442,0.5139269073268947,0.5073081129163904,0.5234107168692447,0.5206640140418015,0.5251637160490854,0.5160956310486949,0.5182214423563797,0.49583605909065226,0.5108318090510962,0.4774515402256083,0.5179192569671283,0.502363475282679,0.5037327978725611,0.5152675163397741,0.5190763429672801,0.49797169055331914,0.519186753233109,0.5269339065750062,0.5116082473209413,0.513012665380676,0.5328306319126396
290,surprise,😳,-0.2825358238648416,0.0843110040029327,0.24500756143515104,0.18571914204467205,0.3142083358337243,0.43273741980033364,0.07594164610737897,0.3059036710423628,0.3684332497408168,0.15889347610760712,0.10571837687815051,0.2549465272687262,0.24690628765469633,0.20627111346068455,0.47247920014956307,0.26432550156736145,0.0961769090670983,0.09371357171760034,0.2625888134624349,0.19790551422830574,0.032879885389422395,0.27563511532629276,0.2022386937004442,0.02986535125511859,0.2836391924402458,0.19827459279767148,0.6526122542738756,0.5950913998257634,0.7636525532555337,0.7029080828041541,0.6457856905706376,0.8057855726131077,0.7261114382161291,0.7271632411055563,0.704063775225222,0.7238298641534722,0.726612839693291,0.7301481093423818,0.7497783383238427,0.7245866255530652,0.7553829765549023,0.7628237611046965,0.734655993502106,0.7211948833481694,0.7604542322050455,0.47663472642529314,0.5408869591175143,0.6150434392579573,0.618993695626797,0.6804568601059695,0.7028075831144903,0.6960819843873854,0.6931744230424488,0.746361116966273,0.7077917545465783,0.702132059025425,0.7338245511086672,0.6872196330096297,0.6456228954184094,0.7097480548606334,0.6669475388812,0.6558598264619953,0.5960746085761636,0.6374882614516498,0.6611179701095165,0.6423565084488768,0.5732372659043233,0.61647004128279,0.5003232349720855,0.493313134806451,0.6306646148196562,0.6456636479489141,0.6095222005270678,0.6245189754444382,0.6318134737096647,0.6040115995864085,0.6118480166750291,0.5801851304611384,0.6054138826625778,0.5837049039740236,0.5941132594868699,0.6083869455311651,0.5780217054232554,0.570908346223644,0.5675862279543641,0.5721141403314287,0.5876678483637522,0.594555799107989,0.6035334957225922,0.5914423836525764,0.5756467802701881,0.5848777552621541,0.5633523315187586,0.565155217567371,0.540910472782112,0.5516179980794055,0.5686139895833189,0.5559673923552583,0.5437395387694084,0.5518598415022617,0.5680082110315294,0.5727314144619168,0.5626921744608142,0.5610239360516266,0.5658786960297577,0.5527799974609405,0.5577237398247673,0.5627469942639939,0.5574262934774085,0.5624114635324075,0.5390741464609418,0.5511321020172625,0.5514857940079236,0.5643675340191133,0.5201373086430542,0.519431256803006,0.5046920959805068,0.5062129602087692,0.5010617326638723,0.5226188871910227,0.5212795357559062,0.5096954194455198,0.522066844322947,0.5100310752626169,0.5127381143360531,0.5116208857834733,0.515197732255822,0.5100296568684101,0.5182745942004208,0.5131369986851697,0.5270589681186723,0.5186772760460017,0.5024156449064285,0.5084284640524668,0.4816852167290047,0.5169498849910985,0.5099148385454108,0.5117488940513817,0.5077891048029782,0.5205464913264529,0.5175024299196898,0.5116971560876917,0.529209674516424,0.5283697420359921
291,surprise,😨,0.023598118534592774,0.05809381729766908,0.05542171861727604,0.0068218007624495525,0.04002884982769375,-0.06479243821647786,-0.018978516487556194,-0.001160305120596724,-0.11924653684024879,0.09205656923201355,0.006834133827069669,-0.01287534046321165,-0.032849750493721505,0.01416871246684906,-0.02869993891291958,0.011682337878887929,0.05364892334967466,-0.029947443370201256,0.031408129860749257,0.059676432319592465,-0.024410323469729583,-0.003287378284482656,0.02191715417411809,-0.00038866933266793477,-0.0654924975943924,-0.029201747854907804,0.061089262617383976,0.0745062269270417,0.0625727182628167,-0.020684807856388997,-0.034984693323437,-0.12033467286284306,-0.08118806730225964,0.005235774876281947,-0.006657691146290066,-0.2162588401834066,-0.027087692406749075,0.30544365375985927,-0.3835102591558623,-0.014804229550837648,0.35462288250887125,-0.42284859492838306,0.08685172136276564,0.18255029373719148,-0.11311468245168488,0.16406499817443304,0.8226090889732016,0.8253720571207992,0.8447024877569496,0.823876408862554,0.8240000653200443,0.8211164609448677,0.8369450963825884,0.807495683781107,0.825227976568897,0.8192308074270854,0.8357288765483155,0.8436488346881488,0.8272680364115027,0.8246349619487989,0.8162416063382666,0.820994907927337,0.8178277757065922,0.789867418011912,0.8302577160099417,0.795699930832756,0.7896413964466295,0.7738986017605287,0.8205414831336066,0.8152712978803551,0.7803541704505055,0.7857089939883019,0.7683036112261535,0.779862135123692,0.7514274153893342,0.7916746790587335,0.7777047334167008,0.7845158789133961,0.7465673423987687,0.7329908627597952,0.7489996872547041,0.7326802946502804,0.5652000350428107,0.7150868092360654,0.697773489944022,0.7177164176191454,0.7002037186300561,0.7128384370566591,0.7014536212008227,0.6800129009108634,0.6814647228768382,0.6674443228891964,0.6757475365382789,0.688974259278283,0.6399138080310608,0.6607222244927724,0.6355192261977217,0.644413648990032,0.6412424528323327,0.6332583835222192,0.6636896268821104,0.6680713758559229,0.6384122151270031,0.6488999888260377,0.6481358113970149,0.6380393743496171,0.6499874550809821,0.6428797009754625,0.6344813202431063,0.6036709679194288,0.6356484816920597,0.6337313577998175,0.6472700714896175,0.5996766827586217,0.6006328283986159,0.6230470387196446,0.6317409893296627,0.6341936393359507,0.6161575896993872,0.6301765369447818,0.6087542533576931,0.6155802467215998,0.5953742035843449,0.608188703052197,0.6015460211594591,0.601819509217809,0.5800179948319634,0.5953403930734578,0.5948198830169206,0.5975125191314903,0.5966690129781801,0.5811562737853753,0.5493211946758565,0.6041226302477043,0.5957777204072626,0.5678267794235496,0.5825468094531733,0.5681015040131322,0.5767764266397665,0.5910682741176992,0.5425374610495011,0.5729911044295803,0.5750133449405004,0.5525224946966533
292,surprise,😰,0.0028716180931350247,-0.0005703469068219156,-0.013449756354007624,-0.1826974567249265,0.010539111132014927,0.05523133761672915,-0.024010828579962666,-0.028779815566674603,0.08174342835263647,0.005811925858095261,-0.10404030840941891,-0.36352420675331026,-0.04874562519019752,-0.0800015794529987,-0.15080872186939262,0.08432359654382532,-0.23566366545701542,-0.24511183665146552,-0.4835500517416328,0.11469032203473845,-0.37245974835805445,-0.10837376313892957,-0.35903572361654407,-0.14752586702119902,-0.4504707454284137,-0.4067085641543341,-0.23746137544868198,-0.31815765582217226,-0.3260009892893293,-0.32863878470711644,-0.40805035748171736,-0.4334267172187894,0.715199304673159,-0.38368010773494804,-0.6774098995633627,-0.34678053208603876,-0.3135131195940925,-0.34603801635686515,-0.4445892600232373,-0.21075699694790423,-0.1972067815212524,-0.6624436268287569,-0.510134324939757,-0.20523645293387047,-0.25390972023099706,-0.060482731761421854,-0.3944254173391519,-0.00019367005169744172,0.5426190209386739,0.35158570632998515,-0.5563276468069094,0.7005546940494196,0.7016820277660021,0.5932706301349256,0.6198597527143137,0.6155206079435597,0.7018923784769171,0.7285883028655848,0.7752498368870946,0.6312903140946357,0.7849374173617523,0.7785863548069889,0.6650493235623847,0.7428442780229978,0.58230557012228,0.572925719683796,0.5055012472228034,0.6704504373898015,0.7669088401912577,0.7168258233654041,0.7089261844149327,0.6754169175835958,0.6970256535146562,0.6821078576226334,0.7746095416477101,0.7373767983403539,0.7569871903234991,0.6368621395251192,0.7185114151112896,0.6872050448391855,0.6951826352750091,0.7064631839455204,0.6798934729262724,0.676105310646826,0.6570421622617209,0.6344311783510351,0.6321131426623869,0.647342848643193,0.6148188166342402,0.6275569973552507,0.6297221681488524,0.6520324467156984,0.6412617089511667,0.6188521611783526,0.6118244866582092,0.6144648315021709,0.6386773912375687,0.6368523717422608,0.6351949988321208,0.6094622171736083,0.6268443880259675,0.6371390872375964,0.5900824128669874,0.6187776782965618,0.614297387534948,0.6173834113273643,0.6033080554381556,0.603835778668996,0.5963070910029431,0.5951789144173416,0.5850939996653338,0.6268259219100498,0.5713048526810405,0.5912343905658596,0.5798692343261068,0.5790396017104639,0.5766378998053955,0.5945546154940546,0.5982426675918978,0.6025281889698276,0.6069018767333415,0.6040918055221132,0.5651222525357067,0.5787287548931404,0.577025351603845,0.560578256561684,0.5652761260184618,0.5416173630715709,0.5518245608441992,0.5487854609514519,0.5427065811571954,0.5368357830341796,0.5099677959356385,0.5358530359897618,0.536668958844515,0.5570950221877008,0.5140833314350172,0.5460381988354203,0.5106298684984873,0.5468549675428475,0.5310973592361491,0.5253138247363238,0.5138586211366571,0.5099695234055333
293,surprise,😥,-0.07344796894772611,-0.11094064037062093,-0.004653218116057148,-0.005596077102882853,0.016947897812184365,0.012935877602924039,-0.08030046184315123,-0.03893562031182472,-0.06844189892945549,0.09058467487971256,-0.0520502138126937,0.005333794591935584,0.36220296906601773,-0.05188616107328863,-0.020910974840572617,0.08031461032686267,0.3239681431929837,0.10428055484584207,0.025310832747361973,-0.043127341218666994,0.009590690586754764,0.10576860268046842,0.11227937351565452,0.19681375138772034,0.44077194955925825,-0.01536447068408455,0.1552798060907727,-0.1326342908061776,0.07415834789028261,0.05330890674476055,0.29430359727718025,0.310468342451042,0.12166357741776819,-0.04756702587119413,0.8234912451445432,0.838213418842801,0.2862222420347736,-0.028749472035580086,0.820604334772857,0.8244199049067781,0.1387631064080082,0.8261245413023985,0.05035991932240271,0.36844292296954784,0.8196392632782112,0.8122888747542746,0.8034967007914389,0.8257787118016549,0.8101998878107504,0.822102460388104,0.8078470024317058,0.838994907855965,0.8482160335909508,0.8181897330914222,0.8197789755223391,0.7994889538816919,0.8151654505868181,0.7691353891555571,0.7606368997120014,0.7908568925865884,0.7907345717763287,0.7505749539820857,0.7749604939832588,0.798960637359576,0.7777915914114358,0.7533398870235682,0.7723777126294358,0.7635442290377971,0.7771576610679696,0.7608565569642775,0.7703325443042739,0.7856538114888967,0.7272133278682833,0.7161016568179241,0.7210101613895588,0.7248902207156429,0.696350538182071,0.6881094498708799,0.6372441683233778,0.6940494895592172,0.6459822738919471,0.6223722134002847,0.6405942246431471,0.6369197847728413,0.6077044909839908,0.6246553470013935,0.6056801451809986,0.614799240423337,0.6235983729762585,0.6060558999860334,0.6315451678873942,0.6241246910598979,0.6368351669099156,0.6187290331681818,0.6035043321648269,0.5983646602262321,0.6067642745041294,0.606295002975067,0.6175532322840764,0.5939896083357631,0.6190275131367563,0.608793943244858,0.567068499362253,0.6041734655934209,0.610168964448053,0.5939136343591195,0.587912975650006,0.5821310332370814,0.5884170871617129,0.5842839776526452,0.5808544344576504,0.5829345631024055,0.596034945208671,0.5840724859872751,0.5925966914029772,0.582635104654308,0.6006414339073993,0.5945907065562094,0.6044309282197989,0.617131994221555,0.5981157436465574,0.6048783720826593,0.6199893177564625,0.5837680623656525,0.6092842955153184,0.5941752996266911,0.5856004308159768,0.5889805908754666,0.6005414384927855,0.6013410822759067,0.5820449524195489,0.5983777837158744,0.56643396946689,0.5538268546268097,0.5586990018330524,0.5910011904421727,0.5951197621586575,0.5908640313095399,0.5814076924602193,0.6026590201043293,0.5709768133536497,0.5884088372355462,0.589582786593545,0.5806041894670972
294,surprise,😢,-0.02301070850207127,0.002917510258261104,0.04678276337094795,0.07196719894172121,-0.03359463703040266,0.056193770084217685,0.3191621008453617,0.28114413762261414,0.00497240573387809,0.05134854500964883,-0.13349460441732935,0.004593432894261557,0.016218505672404203,-0.019860463109825706,-0.05114408405366003,-0.08337095262871409,0.000829696400355736,-0.04176150602195444,0.12412941667338091,0.04173808686586365,0.5202779195699803,0.037564307009569545,0.07100376674325426,-0.0313032303017928,0.08447433582539594,-0.00702354666015579,0.22816183524871522,0.4592794014861514,0.06130146099044897,0.8198205660229754,0.8416052381855234,-0.016468697065912457,0.30796228769947404,-0.02501362145471818,0.3251440397602701,0.8272403018119046,0.8243397173317117,0.8344016340520425,0.7267637757365574,0.8155819787692012,0.8306029619166818,0.8242301110274215,0.8286228050821057,0.8419917978385835,0.8394340627172326,0.7153226647345737,0.7500623181223061,0.7893883874602211,0.8080926203818306,0.8345660900426721,0.8227392645102384,0.8203845386038795,0.7708768142526231,0.7445410465437279,0.7257570293146876,0.7074420389448842,0.7158784858417169,0.6838456352424613,0.672643574782762,0.659210941907562,0.6217776165528314,0.6649922080655414,0.6563986670852101,0.6460499677199918,0.6263771795889013,0.6372260339995279,0.6046477056389569,0.6138010267504417,0.6291867881645244,0.6112310330147891,0.6305041012831194,0.6053124662627445,0.5907089887117152,0.613913247520414,0.5962866859444927,0.6299868779291135,0.6138371196839403,0.6029100675946326,0.5833172740137504,0.5571990027472805,0.5746303069242209,0.5880118795405719,0.5685932663117402,0.5803960206613641,0.5682130787240622,0.5906032909500529,0.5639530405612443,0.5778919935690646,0.5713585072993543,0.5875999687269585,0.5799375679963027,0.5861130166106016,0.5683243068054391,0.5702586574921428,0.5563439076303498,0.5713296905752207,0.5684326838397428,0.5690568099237588,0.561353791688823,0.5689283428499516,0.5752063124582032,0.5659397593253391,0.5717768036890656,0.5726252486381631,0.5725456179058118,0.5588343275055181,0.5780115040839743,0.5787463967757079,0.5775416715261474,0.5699294748487856,0.5662750336756612,0.5584795428177071,0.5743416339177982,0.555368998087519,0.5635638370536027,0.5741778310097128,0.567030445000432,0.5819004589014518,0.5763162737319671,0.5798727447971127,0.580654100260489,0.5632067340388981,0.5846041450838997,0.5767891999738944,0.5757187527388731,0.5722438225755918,0.576500326540566,0.5772076315179083,0.5805437246526213,0.5727599427005219,0.5538930535090574,0.5616521352396721,0.5619413969142979,0.5643283757985313,0.5746357688698184,0.5768255459498466,0.5700937550379244,0.5782534553261791,0.5626541359887656,0.5674807807307166,0.5749608959521547,0.5678119417778689,0.5635754384368357,0.5648351886086653
295,surprise,😭,-0.0025887194515158813,-0.11813919158149469,-0.0650161306059054,0.047689510806458106,0.011802644933094998,-0.1430055071384802,-0.002734121771285298,0.025987883362232525,-0.07121312198000876,0.0993165989651776,0.026607202848518637,-0.06088164174968223,-0.2899106790274446,0.05282253174177083,0.011856374863730005,0.1063790471450111,0.06914945391542045,-0.06439098681721901,-0.002318002740449859,-0.048188936962714514,0.0746146576899365,0.053315978424637,0.007425450889913416,0.009532737057362394,-0.00609780611527116,0.03748896146182044,-0.0006175118935313952,-0.00532706425983138,-0.001310334040621353,-0.006897846857569989,0.8372810372996586,0.8298547969627015,0.16604014845020906,0.8461453993157088,-0.32860798438210953,0.22977159832025001,0.8286185271644263,0.8209297153095555,0.6425251910370096,0.027147589732822223,0.8208389548443461,0.8289994610514199,0.8325521750561956,0.8473256468821257,0.822684441366917,0.8170728541462888,0.8277919818625318,0.8298638015458135,0.8331622839433717,0.8287151398255516,0.8232960175176791,0.7832426700751153,0.7992964693530439,0.8020107529838759,0.76354842623788,0.7679036784514002,0.7470774297925158,0.7553665955455245,0.6712367992354625,0.6695777811053174,0.6662663983558929,0.6524078286964963,0.5976402751614082,0.6186037174167717,0.5995168484089989,0.6309310382765941,0.6146346587152673,0.622444210324238,0.6173681236687102,0.5904060254049353,0.6057799896161882,0.5924970165022434,0.5877424320200646,0.5786638926468707,0.576999766618354,0.5687493178999233,0.563927895966886,0.555299307439178,0.5344802063595501,0.5179965649424004,0.5421077311185891,0.5435413374849986,0.5385164702335586,0.5394127415970681,0.5302128041563485,0.5416437480387372,0.5555518557094901,0.5373754754404386,0.5381259991794948,0.5481991419814385,0.5425398187435203,0.542258907683236,0.5350567778223625,0.5455773077446477,0.5282540783699242,0.5356409182112452,0.5411375876491257,0.5253450414037203,0.5324136633002778,0.5248068813029934,0.5370409916935496,0.5429034620833377,0.5489373511689567,0.5472781534881831,0.5589436917705745,0.5440508919806404,0.5574376076100487,0.5582617096046941,0.5491911102027438,0.5589801583299061,0.5502636907939058,0.5682268366163696,0.5570459410453475,0.5589780529246476,0.5467132052380205,0.5432815094402136,0.549278168516539,0.5468024043210803,0.5578675702291802,0.561959278344866,0.5654320298023098,0.5525597908531287,0.5554916074486035,0.5154469068864991,0.5479969228419648,0.5338849516615061,0.5365360046066957,0.5389617749939772,0.5485774018707309,0.5387313323061992,0.5517676753850184,0.5459363408033763,0.5313379212276229,0.546161616164087,0.539411489964185,0.5568570743640431,0.5438211659504831,0.5482586860496284,0.5371225162643505,0.5424050977714565,0.5350610465846561,0.5330794033041311,0.5289961408130195,0.5352348133149653
