,v-Race,v-Gender,v-Age,v-Stature,v-Wealth ,v-Health,v-Ideology,v-Environment,v-Science,v-Food,v-Housing,v-Working,a-Race,a-Gender,a-Age,a-Stature,a-Wealth ,a-Health,a-Ideology,a-Environment,a-Science,a-Food,a-Housing,a-Working,d-Race,d-Gender,d-Age,d-Stature,d-Wealth ,d-Health,d-Ideology,d-Environment,d-Science,d-Food,d-Housing,d-Working
81,0.0062721098126907295,0.0022855049141916003,0.010022559715217544,0.005990556143759815,0.005962253053837813,0.030812706124594292,0.006222969844704984,0.018660224466142402,0.013254871750039109,0.016400808484206275,0.004774705205414136,0.019514098553593918,0.0005170742966122485,0.0014631987677308853,0.0012224545535115573,0.017535723158010514,0.006128750246148496,0.0028479836503707,0.001231116240011895,0.0033494858140662265,0.0007452424526472907,0.009027011432323805,0.008877593489589667,0.008981635706596157,0.00153935829689536,0.002589665605319732,0.00501091222096224,0.007227869495267445,0.008741730638064993,0.002120216395800773,0.004251987657230982,0.000811682564132503,0.014463779526043961,0.003971986128327249,0.008186013813529907,0.005161578242705842
82,0.007517323916185665,0.0024063892736993805,0.009237226530543164,0.007247709347741122,0.00557150610020931,0.036351237829480125,0.005273134889863023,0.02258116450947488,0.011345717560382806,0.021221829590229398,0.0043539739315701645,0.015750237361755164,0.0028246502180676045,0.0007697084135070867,0.0014988716167729718,0.015721094337507287,0.006819971845409459,0.0030219045329260125,0.002506407402257547,0.0031292772949960304,0.001406375115903739,0.008157792007989032,0.0057193274824272194,0.008301848659227477,0.0032998623944335615,0.001256382231558494,0.007079167074848367,0.008436270343381342,0.008618593019806765,0.004810312861746848,0.004907029664443098,0.0021455657687810526,0.013366190300772535,0.004147068300804866,0.005759257850219308,0.004181474178860198
83,0.00831863508798191,0.003488426100440058,0.00978934408124135,0.006951314958251101,0.005690582889149457,0.034481510312583785,0.005028346084725265,0.024402199568513538,0.009127519908611893,0.01667265434384817,0.00402798330214046,0.018512441577190036,0.003776623716152085,0.0007770662074684768,0.0011193735352589683,0.019422833760179854,0.004572737812132222,0.00307162996547342,0.0017077439184722295,0.0050603859646904045,0.0010087384978266754,0.005700793029225376,0.003428866480064491,0.006812770485092927,0.0022432662667768908,0.0024265319438099217,0.00626773221445717,0.00559100905753681,0.01263935343790159,0.007490273102784309,0.005141952470596804,0.002511531390651134,0.015980089068846404,0.00317518474626691,0.009877335934366484,0.005475618790962612
84,0.00698518806361078,0.00278413529915247,0.01219123190641861,0.006921860415337442,0.006359648670345861,0.035862368180343884,0.005495350672677267,0.022219654879084248,0.013686159940803872,0.0161557120977884,0.004591711948702159,0.02365332071428039,0.0020620189571244224,0.0016040249877339247,0.003766622824849769,0.018260388824596963,0.003768564095028075,0.003799672582982171,0.002687027216675803,0.006183947563615105,0.0006475969008238408,0.0062147248472551875,0.003798592768256512,0.007072590852566469,0.0023304417581026513,0.0023815847135733766,0.006457864640666358,0.007946450232646424,0.008984640595265714,0.0037835754851485593,0.004164542961056792,0.004567190832372798,0.014351406193459166,0.003185963932945283,0.008604005599587064,0.004190704025773133
85,0.005008291071250011,0.0029954553141489496,0.010475787848548574,0.008526509721090328,0.005328754419788701,0.032712997357500544,0.007001602471713493,0.021183918692317956,0.01202586744098038,0.015366106256847709,0.004896806299726876,0.019289837813288975,0.0022547025872664815,0.00193442305542507,0.0017137387646273682,0.021484733480842053,0.004248477918959554,0.005351571220490139,0.0018160314343784317,0.00380080500716474,0.0007696976090400066,0.004148210659469148,0.008521507538689672,0.0060217492769086,0.0007838935643318864,0.002465028928201186,0.0071294922982061805,0.01040884724803057,0.007290617792396959,0.00633942873225565,0.003942318108999566,0.002326154688082905,0.01388665741992588,0.004324071485581224,0.0064927502424002555,0.0068280748278267776
86,0.005764298326315875,0.003204485474206433,0.009242900916118228,0.007869474364005967,0.004675645947890858,0.03228899331019959,0.005415433827037241,0.025389965987755725,0.011476796904583945,0.014161329002394238,0.004970718657600079,0.02008473574822622,0.0011941012003799153,0.0032300033475784716,0.0029039246249768407,0.01895422384990174,0.003858909763396616,0.006084072122158557,0.001965195806690345,0.0041197800410512605,0.0008106948764142366,0.005983930343423259,0.005053454143466108,0.0070615414505592645,0.0008421322750666916,0.0018543497211638592,0.007281569972995037,0.005705604630675436,0.00789716143725731,0.004070786207776228,0.005140175658046206,0.004052150482661313,0.012732795249546312,0.0019175134238578755,0.008604116230355943,0.004903651888258693
87,0.00557121891729959,0.0021737197001287273,0.009116441468366389,0.006519783925282418,0.004922728667578394,0.03219882622081528,0.006262758576411757,0.025794492569907713,0.01253922271829071,0.014793655596824745,0.0053156471644572,0.020551536733148277,0.002632035466440332,0.0025515412902908105,0.0026920341945220337,0.02342481004448863,0.005214393770072392,0.005202969928208623,0.0015270320682090176,0.002842932790913111,0.001277438049749179,0.0060755772570257605,0.005035234631209234,0.009774030233780977,0.001455000426210472,0.0013787974931381655,0.0029532235902965526,0.005890703413718315,0.007199653465203893,0.005810517042325991,0.004522759926642647,0.002235208673476743,0.013349877517447034,0.0038305613563989443,0.007857097979728115,0.009168887530711866
88,0.0058756549221040495,0.0023153089530318963,0.010324328635450243,0.007382967610944512,0.00516927576711573,0.03485710793349552,0.006422779763782934,0.02766501754388181,0.018722117016801848,0.011671848614491174,0.005207108702635063,0.01898105944847054,0.002817363714981397,0.0016478467065220465,0.004005554817564068,0.01040121449487133,0.006806592668123071,0.005397710385569802,0.002011423419726797,0.0039349552154330876,0.0006698832847215607,0.005982043262920913,0.004952724609818113,0.007260339088234144,0.0008073623446566132,0.0020622031600934137,0.005020748463124296,0.0049274275621990805,0.007231402192857239,0.005681619113224685,0.003845423188862513,0.0025175596868371565,0.01381803995342247,0.004941365296184682,0.009634896611763817,0.005264384123408506
89,0.007462651592774214,0.0018960355474020023,0.011479022286404333,0.00609750366052508,0.006317693161871742,0.03292362425893809,0.005547745332263035,0.023581021602051444,0.014845691069215473,0.013238833684802016,0.004783584297059773,0.01728379475781064,0.001740351918653831,0.0008113542005793519,0.005629748423564434,0.015856873434445144,0.003187190410492643,0.006103418127844305,0.0012143830687161732,0.004196074613579259,0.00030653745933727715,0.010066596304911316,0.002696676559991462,0.00741358889758893,0.0013077235034266166,0.001007929774506195,0.006118363226296402,0.008150432286438695,0.008124038017846792,0.004885022408818036,0.0044414757579188105,0.003531431059318728,0.016573060204134273,0.002647456390073192,0.009835549627485334,0.004582138689301488
90,0.004926054332587304,0.0027441668413589774,0.011296692398914187,0.006663557436454613,0.005443372998533889,0.030820821669067657,0.004568299058288428,0.023072082875394598,0.010948488395507308,0.016185773941975977,0.004721977633678539,0.017976336473747002,0.0022649853472761342,0.0007750314344635555,0.003708412075602043,0.016397378261510675,0.0029886216530351237,0.006401067696361679,0.0009592387141030472,0.005323227377606019,0.0009114766840491288,0.005811058431529385,0.005563553294041613,0.00706701923866828,0.0010709541329385625,0.0009576391734606015,0.0057408408947487695,0.012603779473389974,0.008520069692391974,0.0035629803283413115,0.004960390901278202,0.002003975061029778,0.01645219879154019,0.00446415006987517,0.010181718765761731,0.005400142704470163
91,0.00604550254592181,0.002224284268572586,0.009281002106551759,0.0071998311182855,0.007023748104769501,0.032398385580902356,0.005898211452883463,0.02738965135306557,0.011651245423710412,0.01696023121082121,0.004590651372742509,0.01874650022722448,0.0026231429767138202,0.0014631564812597443,0.005278207130992852,0.010589842454459729,0.005441663901770583,0.009399281758665487,0.0009184959255813827,0.0055001978512929164,0.0005422831512728266,0.006863788685209385,0.005335890451576883,0.008133032757069284,0.0005222661668505749,0.00035618320199192003,0.008265305335561817,0.008554056825261036,0.006834847914888604,0.004721474061853612,0.0054653988498916915,0.0012251771243475436,0.013265887536520103,0.003578052599897293,0.009914598567601728,0.005824059043059347
92,0.004334010734566086,0.0032167405853185333,0.011219683007109627,0.006625204622015862,0.006459174014071358,0.03635064407631228,0.006806120132246012,0.022251232509393083,0.011657409884322303,0.014942009529506368,0.005119677282332166,0.026534924793479797,0.0010799001098044845,0.000951278813804891,0.004899743077681029,0.013815359667862168,0.004441900757326179,0.004185110937447866,0.001922751776030174,0.004144863417814357,0.0004437633112079986,0.007723589424322455,0.004542121592102356,0.011321926893661625,0.0005361715686755567,0.0008855865427987362,0.005137256752149132,0.008239947445764331,0.007075636276243347,0.0039588341323846,0.0057775702447535725,0.0012284966260719572,0.010247025779420098,0.0030563889219817368,0.011876378545662392,0.006566325362254712
93,0.005819016856936356,0.002745651096887994,0.00929658826625265,0.007937931202962942,0.00521962702066093,0.03433596161681609,0.005723307655684784,0.028887679929637308,0.012650878957578238,0.013786932420567517,0.004193805118064417,0.02166154220290088,0.0022170949241283227,0.0018536925211767173,0.002590004944005268,0.014984442472685489,0.003298531668290261,0.005968277216803732,0.0013395217509247813,0.005297045786597668,0.0009497116264283571,0.008084350226272241,0.004961062725471291,0.009833516422116648,0.0016297254474263946,0.0008149031067078085,0.006276281474255369,0.006469457291620781,0.007001329559459319,0.0032873842379942068,0.005512314048976665,0.00032275636800376006,0.010777856662745992,0.003090536301322321,0.00976297279954741,0.005860771793334888
94,0.007310596734009881,0.002116538934371142,0.009232528481665683,0.00583026742584776,0.006376099715707845,0.03349852543205767,0.006496103668061756,0.023762114746705653,0.013980581213841749,0.012565115284892096,0.00550892740037825,0.02169300111375634,0.0026700081354358537,0.002857946189615572,0.001401719351696954,0.01542604662335092,0.0053189861116585465,0.005732350635334073,0.0019156780149802355,0.004722788961634736,0.00034022343729425285,0.009718721294153021,0.005312376943251937,0.00667450805424373,0.0007436600155091334,0.0011609662604534735,0.0047648462686965464,0.007185067228274073,0.008138364395135466,0.00493747600092786,0.0050278926943641096,0.0014471557712964535,0.01299985639802746,0.0022145007086134478,0.010220253449837758,0.0062753003485884655
95,0.007744893184041643,0.003428109542004834,0.009249331778939815,0.006774743862767996,0.0075417098135970905,0.03494023685323934,0.006374900395946192,0.021061417615724755,0.013394482237311989,0.02184530188995648,0.0056900168788289,0.01937006988068425,0.0022470435524403394,0.0015986251824283157,0.002261438496732103,0.017749426570153295,0.00603837136549805,0.0045172513971609195,0.0021042689704803804,0.006019696435408499,0.0015522848218438403,0.007618793793811149,0.005799674367386246,0.008406937333749587,0.0011815359958772314,0.0011209104048999202,0.007368558441541337,0.0064821671663570155,0.009675048956249417,0.0038549972065157856,0.005716537845126241,0.0025256359522493692,0.015345584649333721,0.0020830548235564344,0.009609224043231652,0.004392807821433309
96,0.005060084376375333,0.002104090899981473,0.010815390182714312,0.006721622535168792,0.008851676263885042,0.03938689598045733,0.007023522298337501,0.025319998122123655,0.011483111452751292,0.016726155774386145,0.006631228153639268,0.018926030624384756,0.0029542381902838842,0.0020345011134811192,0.0026908054066437847,0.01604307344172939,0.003297200023127398,0.005419257698267552,0.0011984878445717704,0.005351742008301234,0.0014825034138244732,0.007652065259533249,0.005381051060072299,0.009152471316654117,0.0009908790934830035,0.0010501575155472845,0.005655130976788151,0.005931397702782384,0.006625637590575029,0.004859150742106118,0.005238759052941827,0.003381112171855194,0.012221049867041598,0.003268825402639647,0.009606754351850329,0.007707896774650346
97,0.005338592340561521,0.00236184119554487,0.008228536843163171,0.006911353005849529,0.007063211892469204,0.034115887314716244,0.0071377383342591735,0.023212542659876077,0.01252869415661647,0.016624622829552165,0.006349898109500725,0.021588602562751455,0.0022037977346254264,0.0025502427090213736,0.0016539065198187411,0.016325034824089767,0.003233090003595074,0.005735006783310783,0.0018194207374817239,0.0052003530725114756,0.000512250681758919,0.006091280966356114,0.006331409859832603,0.008635652863374598,0.0010227583941710154,0.0013536029099730134,0.003928878178137809,0.004141949548421164,0.008539183902983012,0.002461703327755989,0.004036668616255384,0.0029398464272171222,0.01043405001263493,0.0017358611405512662,0.012484861690357722,0.005633095791890682
98,0.003526005852825929,0.002540986950641794,0.007757279047110849,0.0069044457372100096,0.0077526400482466565,0.03438232959420968,0.0063384199873538554,0.02557122727964467,0.013589947361373129,0.016112614389076536,0.005586003136658168,0.020123612896911038,0.0025135715239166133,0.002359272852985886,0.0024138042915823523,0.01741847272768563,0.004822150372809234,0.004505141979986992,0.002765114106051818,0.007166936107144655,0.0005954114644527486,0.007730454657974587,0.005676446584747929,0.006799113005699989,0.0007699507879601821,0.0017913898366876302,0.003754962830344816,0.006044220180661367,0.007242840177961923,0.0026788079484548755,0.0076470577521571305,0.001063243083867171,0.011638625961630096,0.003660674985393674,0.010769068754458044,0.004832180975817587
99,0.006988687518278411,0.002050261479363134,0.00973918242578822,0.004946187457422289,0.0061628611392117935,0.03938443528044669,0.007979871935430063,0.025971081817745406,0.0161694452334823,0.014247902020164746,0.004345595505466342,0.017422648466471076,0.0011403287452849905,0.0013365385939555364,0.0029883061085553262,0.013422520877896752,0.003248955365675139,0.004191053018317276,0.0013271044579712186,0.0042873627376881435,0.00044086317901685423,0.00793191437232324,0.006381466552126333,0.007772769426890775,0.0016319779573282555,0.0021635973095865953,0.008316717433335933,0.007754568688680618,0.0075063485542800935,0.003743288285228077,0.006495136107097987,0.0025685984624036966,0.013024704711275837,0.003946804156721927,0.006832231628572199,0.006606291005885934
100,0.005753586036962928,0.002708109606255889,0.012313603038641947,0.006934728737271612,0.0071597364819645185,0.0391723278096925,0.006533822916219194,0.026389444548311766,0.01330588649989466,0.014294403604722972,0.007015094455815715,0.0189325191014735,0.001566736398190229,0.0033858010672230773,0.003386880307047129,0.014499544301001921,0.001814866551587413,0.005281247600481905,0.001499410429188957,0.005187250650144668,0.0001491369699939118,0.007672152922447203,0.005452346156959831,0.013052155315281772,0.00109269578034287,0.0018289746933324172,0.006197810788450932,0.00509915739020416,0.008183306681367328,0.0032985099286643852,0.006909722815669473,0.0018061807342754069,0.00934706638248437,0.0035467860053463186,0.009047898426195465,0.0045102959490618336
101,0.005572079868972876,0.0022579128616032405,0.010988759383454097,0.0074519765009922,0.00723920829075333,0.03573447544635438,0.006771311111765827,0.026819806765290728,0.01560189654645331,0.013429872263876989,0.006377587703284725,0.01625038651270736,0.0014541418815650397,0.003274583670370296,0.004205457607435655,0.011758303566722934,0.004732920789880036,0.008382007392744034,0.00186224712782518,0.005723588293344885,0.00010550907535963899,0.01043634365844956,0.004143036768233177,0.008902866122266758,0.0011412543633088702,0.0010036149007070887,0.006367035936078253,0.006512729467316285,0.012796733087903795,0.0033587437570293255,0.004034293142642758,0.004048294376124609,0.015990342557176216,0.005545610660111944,0.00860397406411286,0.006712137932515964
102,0.006251722258435031,0.002717852099500897,0.012540438584395658,0.006892526949292016,0.006668492875154641,0.038467911145878345,0.00678532970693205,0.024212971478416206,0.013991204629939575,0.014304051598129437,0.006231245287855324,0.018384168061278957,0.001346752045564013,0.0011075159492423326,0.00634844973820445,0.0111547470804924,0.0037592636373589626,0.0059125677842717895,0.002102929807919973,0.006285886315899024,0.0008093946397219484,0.010691446006267558,0.00355215391854309,0.009060019453376564,0.0019098531299922197,0.0010340577276201635,0.003914137313962809,0.011341526249608866,0.009543202764380277,0.0019679076661317956,0.00718785827023927,0.003903567796874001,0.01149042418066041,0.0038736576812311687,0.00977475523440703,0.006379515283704698
103,0.004007848078078524,0.0031598178011959773,0.010247900054906228,0.0074082896211470255,0.006630718951148859,0.036698952498622074,0.0057996180963406415,0.022310264730787618,0.010403273681690861,0.012809749332482762,0.007672276935555083,0.017531723833300997,0.0014535926654905326,0.0013612479867741202,0.0045565005654644485,0.015187672969230374,0.0050898202444528825,0.008675437853827543,0.0024598141968853724,0.003918270124821262,0.0004731821882114401,0.011582561236598786,0.006108667547138215,0.008325094247009328,0.0020809570240782616,0.0011160863901254882,0.0047967600307941526,0.007212707943765501,0.0074392163821027785,0.002088696248477834,0.004726104604765951,0.0014131887678326257,0.0119711893358206,0.004979962521428189,0.011001982751782184,0.005465597963906345
104,0.005315707532198347,0.0020207297344886463,0.012394557358167649,0.006284674753871094,0.005673366418025302,0.04217919622788935,0.0069439682165023855,0.026514702638719245,0.011537749356082701,0.015539959304846135,0.007080553828223608,0.01674072438485536,0.0007529157862508014,0.002037103702355278,0.002965977093422849,0.013242324776351067,0.003786115462478465,0.0052960855693411765,0.0017038834459408422,0.005531236626540388,0.0011449542670547567,0.010646619027347027,0.006070394507747315,0.010804026892823159,0.0019713557839551817,0.0022377103195685287,0.006031361112335836,0.0065606336436361025,0.008049483079944141,0.005203258505457395,0.005714036094600073,0.0023131957927939157,0.014313263854157527,0.0038389775065031475,0.008661243919299304,0.007100343838358979
105,0.004819396372719888,0.002015122915804243,0.011254412201967682,0.007754081403542637,0.005671147341933653,0.0413287719975686,0.007879990187971864,0.028090485228060753,0.0118408170540927,0.016493691231714985,0.0067488969512700565,0.021081576085933026,0.0016429274258728034,0.002344160040034132,0.003987298023504569,0.017616953719288255,0.003913868958480853,0.006731576106313631,0.002340323890882909,0.005231246543681095,0.0004597875004518852,0.008506371106046328,0.008357908322694854,0.010573012315717925,0.0023010174483882088,0.0012194789071788175,0.0075971974875599126,0.007373612322186696,0.007822909742329293,0.003598677353268215,0.004804421727392002,0.004184363780582598,0.01335711470339132,0.006422520768556719,0.012894484300155877,0.007103087313598569
106,0.0032893785969422885,0.0027713379374253596,0.00946748715577194,0.0071112086299269656,0.005451927355519002,0.03948143419273214,0.008584717387364701,0.03206809504243007,0.011582889172845393,0.01846124425033476,0.006824708741744465,0.019840472441929505,0.002453212276869945,0.0009677913537585629,0.0043232461031381736,0.015547676787086363,0.0024254487685885814,0.005482385079491996,0.0013467285652000208,0.00505451743584273,0.0011078049537566607,0.00941207999684084,0.009868481490844593,0.008763970287945426,0.0038515847791744996,0.001937835407376867,0.0057036167608397435,0.007117411032245032,0.011548213879077982,0.002284981960166147,0.005524120572440134,0.002085310260161367,0.0176941012912037,0.006875084018470336,0.012706831930742646,0.008472170162189067
107,0.005319973820680789,0.00349023356674791,0.010968931577799263,0.006998881610654692,0.00468505883161742,0.037356640525280656,0.005837078720606174,0.023214926507663654,0.009623534012148742,0.01638059115528558,0.006823370874293676,0.01926060756559309,0.002164314071556956,0.0008516915343013313,0.0038755013629033367,0.01572487767784396,0.002290814944148896,0.004689969067945001,0.002995496430996955,0.00898744509548048,0.0008575254117618469,0.008251773147726266,0.00713564677013317,0.0075048683423610575,0.0008592365106830581,0.0031688256109034096,0.005996530061147607,0.008596991946250585,0.011067985723478552,0.0034916361813621976,0.004953169663050998,0.0014795160970961702,0.011767068979765469,0.009677107128097242,0.012190359654328773,0.007200013370534931
108,0.004554447763144669,0.0027345759646924175,0.008816279936211166,0.006073847504577902,0.005600583477201217,0.04522851423273461,0.006628064001303171,0.02723762583960423,0.013401246781289945,0.014649964889155665,0.00671765826715744,0.018832782144432778,0.0032337745709484105,0.0015121964399510864,0.005286525826511086,0.01815192999603858,0.003784065534256413,0.004870167710523408,0.0017481845998365358,0.006127480446792903,0.0005761066962631615,0.010997866945726598,0.004250621454337049,0.009413661780948575,0.0006645398967968152,0.0011884370698846483,0.004797174455636589,0.0073315426928895235,0.008619205320548105,0.0025839548839039343,0.005022511454734658,0.0019241694196872776,0.009386620895058005,0.005510393555437528,0.012199727618741624,0.008027438792619494
109,0.004513251055943681,0.00242013114764838,0.010698406613525063,0.008249641844196704,0.006200108531501092,0.03832003878299248,0.007026539484039028,0.02140345294422971,0.010928127912277345,0.01672715538273629,0.005862772367180785,0.018905919323653403,0.002039946941504565,0.0015090476786670324,0.0034688559811562082,0.014652534103886934,0.004591475750534706,0.004798124341586502,0.0020025880947571136,0.006803160360886242,0.0004469135949606995,0.012613268258722322,0.00665018590201109,0.009247109947627364,0.0016068379328189398,0.0029049658760258515,0.007450562599158356,0.0079036254340952,0.01079352780127619,0.0034060741943946413,0.007666857245562539,0.0013507868043382298,0.0067430694983049815,0.0062307252683843194,0.01093129085181466,0.006766884965118721
110,0.005633067830983555,0.001949609769068534,0.006950734297405542,0.0073265783282826825,0.0062235952418014575,0.03611885879297555,0.005684782503931812,0.024733570045937125,0.012144896304124096,0.013392217410692749,0.006628037544004825,0.01773516699650157,0.0007510736947572291,0.0025368267866595832,0.003150950646434106,0.013390805289837144,0.0023058750461351207,0.004165636733601871,0.0018830476683417744,0.00586435242579263,0.00019095053430099974,0.012057079970216194,0.006745762337354681,0.006944471478580992,0.0017683135264618796,0.0022424000163353748,0.008380813563016263,0.008244344938849601,0.007663360916818106,0.0040794462464293305,0.008083916721658578,0.0017051606306470576,0.01395921856947377,0.006107894032860261,0.010136586650880632,0.005288952261192633
111,0.0038187229989891354,0.0018031830659305287,0.006912316326929968,0.007566274798935577,0.004070399684811397,0.039349261931112114,0.008256235985592109,0.02004852072309963,0.012196489495773136,0.014711130045181578,0.005349833450227901,0.018962149122015076,0.0019498448492115588,0.0027170880156786267,0.002394322515363162,0.016341537510859493,0.002834204827011549,0.0040458935544260225,0.001477626792500531,0.007165390002123115,0.00035690479037714623,0.01727456891131803,0.006377924371026113,0.00894645927102111,0.0006181499167402306,0.001547344713078933,0.007212330475867418,0.013140216275829862,0.010185783268607376,0.0031421054385573303,0.009029171826477486,0.0013557299914208868,0.007723909547297506,0.005150904716340561,0.011536905762694562,0.005284909255827555
112,0.0035332589165351204,0.002140509790409835,0.008694598941701836,0.007327370058903224,0.004316798451346229,0.03786609053642591,0.006455780179951089,0.02047635795173325,0.012649798923333958,0.01368179976786231,0.005614854526385136,0.0171619286078947,0.0015569643157970778,0.0022346536826591654,0.0022858931071012,0.019876519167354254,0.0031654951483168444,0.0091606527161687,0.0028340004637397516,0.004802300399136063,0.0006373928755362733,0.011818094162967245,0.006871690526728847,0.00903807724405893,0.002056902254281359,0.0012418024335908804,0.005727490922310271,0.008173305662011519,0.011260049246911742,0.004000913495107296,0.011802209332244434,0.0022626672261011637,0.00868701733494556,0.004402885764737226,0.012687777132249826,0.0028950560825230474
113,0.0043509644538790165,0.002897606153353413,0.00845362945227069,0.005794210084492309,0.005205788107239542,0.036463199551963525,0.005913151790336783,0.019608512291869745,0.008564034411317692,0.01464416677142904,0.005807947451310222,0.018923495932106744,0.001561383535783861,0.002849005368560446,0.00334859352728408,0.014872750569060001,0.0052234390900145556,0.0030977426683494423,0.002753221527076634,0.004276241120689427,0.0018709215461081758,0.011238849734334092,0.008431208341339973,0.010584244598702486,0.0022715731532995625,0.0009118981607668798,0.008862352752770348,0.006538697579465739,0.009571617857847669,0.0021899070849510575,0.009135431322227857,0.003553301049219992,0.006517909384196542,0.007422562975625543,0.007528369229155463,0.004235062248614725
114,0.0055346384989612175,0.0016388540768763945,0.009647508873935251,0.007539442751889236,0.005190783067269693,0.03816213127729273,0.007353354638084671,0.02155841710853458,0.0074217795235831515,0.014026568080568087,0.005544271174949784,0.01833855483145571,0.002726601031487877,0.002157453776942079,0.003889621451653866,0.011860300174493021,0.005261582226040497,0.005055215143064819,0.0021598067663666123,0.006120662718059174,0.0012692940907068594,0.010948402937202307,0.0047654605991930875,0.010745615577671026,0.0012433198495596775,0.0016508477297827546,0.005431320582291079,0.00800942830317343,0.01056472716889359,0.0030245443309627126,0.007585891569981814,0.002293892266622004,0.011188570657460893,0.002805782040586872,0.010238201878970302,0.003858807698478075
115,0.003798238018310487,0.002058459646807734,0.008127780247045045,0.007987743792156781,0.004216268383127928,0.03466308898268177,0.005769557691953778,0.01654526078720091,0.008138866134188112,0.013697642011656042,0.004228133884612192,0.021405086296095534,0.0015318243165864404,0.0010817607869575772,0.0028884625301008357,0.013358214039298995,0.0033075191153804865,0.003991938279967543,0.00285259899315889,0.006119609653810303,0.0004958108074995733,0.009788918426615334,0.004133420536363682,0.009101683196950316,0.000548376607786447,0.0005894779647851071,0.006278910808430688,0.013102154731673971,0.012060682668494886,0.0029137033368823507,0.0068089628166938705,0.0010927161531074168,0.011538366139312382,0.0036481562963118124,0.010281835500955017,0.0026858237399843827
116,0.002835104409669634,0.002546544418901266,0.010199767497566722,0.008787643357024208,0.003445304752793025,0.03570872706848414,0.0062676115984675864,0.01677268479542591,0.008441230792148322,0.014264108750590488,0.006817491188864124,0.024478707440351428,0.002980070690892744,0.0010463924305102047,0.002534714202603004,0.014637881963970305,0.003580660262347145,0.006098183603078702,0.0017191356217868244,0.0060475499741032635,0.00026147846127062054,0.015512393898100328,0.00531148292979588,0.014113637476595668,0.0012313683213187592,0.0012606020073348111,0.005362670558313823,0.008117944799403129,0.008522262102824946,0.004125481469224645,0.008746099873964299,0.0036402166444249443,0.010729812552831978,0.0041505682924881555,0.010661716431727244,0.003645932978389974
117,0.003056711784277245,0.002731136894537529,0.009706511149832273,0.00818547175082703,0.0032366549717958736,0.032867536991520674,0.007139962804782971,0.016399110466140843,0.009759709640670177,0.01646599043705249,0.006207476489530524,0.02186035867156394,0.004099322165949113,0.0005062373108744237,0.0019612862015177686,0.012669698396313229,0.003818541649858652,0.005305052083860472,0.0017432806605821678,0.006687030151131497,0.0005273083073765332,0.010122207650804392,0.007769205819308064,0.0096624587955577,0.0009386988267959342,0.0018117706600089948,0.00512722589469508,0.007127905444671654,0.00974547172347752,0.006100134384468724,0.00887447620630265,0.004576488048210811,0.008953215771093554,0.005244070554844967,0.010153599837024234,0.004053165551409675
118,0.004620527606342728,0.0019712519227365233,0.010180203671760311,0.006623416856982409,0.004122581582285809,0.036153936358618605,0.009105796985806288,0.018600113140806274,0.009425885705140157,0.013051127859663414,0.008465763072512218,0.020081296582278058,0.0019669973371241184,0.0006641853054646677,0.00205193587094741,0.011594903335192364,0.0022652373446045474,0.004250985702575424,0.0017894973797330054,0.006661211284188122,0.00029581703355842137,0.012142697987812466,0.009525746546677634,0.010580014515146894,0.001029629088341581,0.0012975058658325884,0.0031671676085685725,0.009464249252760166,0.006847584869793151,0.003483937953500096,0.010366648783086355,0.0014524126568983711,0.00862412398857691,0.0032408082485337643,0.009798641180488133,0.003972143757201165
119,0.002957233544492435,0.003266219084995678,0.01171747347015968,0.011107173797644285,0.004737395378955691,0.03427486247975086,0.005418233601530196,0.023231464094776208,0.006240775335299151,0.014660598676063563,0.005924046841693374,0.01869516551293805,0.0024674585760062697,0.00099650745124077,0.0014472024878604546,0.015886745856662544,0.001948796096796291,0.0027051050078947575,0.0012303540120076571,0.009710900152756732,0.0006159424410478314,0.010074370874119866,0.007853446344433008,0.006327686573102014,0.0004893803186732454,0.000968209990708588,0.0035842499424653105,0.009518083883247598,0.011948984301492466,0.004415335944485538,0.00871581435644624,0.001134814345512332,0.009362662930386073,0.005173592731519929,0.013245790805704344,0.0033717829981767897
120,0.0027935141998039095,0.0033331890559517626,0.009909419800519919,0.006558026162392885,0.005027578132273525,0.03582025141807551,0.007319190613228241,0.02007084028433173,0.006743059506333271,0.014510545950049343,0.00507467353479118,0.019519711154881665,0.0018963704902457948,0.0021138110870548596,0.002520006809933552,0.014342361004851471,0.0021839514007192763,0.0035779490090647875,0.000767270359047519,0.005613321680065203,0.0002311474974304662,0.0057021671431736615,0.010437331969614749,0.005964590061540855,0.0020381741169646565,0.0009877908628925485,0.004660901525357197,0.006994928194050002,0.008379479276807168,0.0026544246165137583,0.010102533375528092,0.0021674208725992266,0.010651435533491536,0.00585591002401749,0.011288991790026178,0.004494866942579051
121,0.003545116746594694,0.0028036819323450294,0.009308269743172502,0.007664420836413341,0.005742995865739703,0.029305496437440594,0.00498083317500558,0.016986110524560245,0.008329550801207796,0.011919822352942842,0.0058916047912983644,0.02032524102415651,0.0018076218940824063,0.0013138351407480664,0.0027815963710796487,0.016135885666600954,0.002723288899940993,0.004144228194731881,0.0020108300992313253,0.006041051293285599,0.0008478619665163228,0.007937697151949944,0.009547360085264566,0.0068367462437781135,0.0013890917444115561,0.001342312050639919,0.004188249612954851,0.009122576212628608,0.007159582913299315,0.0016976479960065073,0.009030958598035876,0.0010350638137763522,0.014246140621380594,0.0032850069251450843,0.010468675146949689,0.004696435501744117
